"job_id","job_title","job_location","salary_year_avg","job_posted_date","company_name","skills"
762220,"Qlik/Power BI Data Analyst | $130K-$150K + ESOP |100% USA-Remote","Anywhere","140000.0","2023-01-03 04:00:05","IT Pros","bigquery"
762220,"Qlik/Power BI Data Analyst | $130K-$150K + ESOP |100% USA-Remote","Anywhere","140000.0","2023-01-03 04:00:05","IT Pros","power bi"
762220,"Qlik/Power BI Data Analyst | $130K-$150K + ESOP |100% USA-Remote","Anywhere","140000.0","2023-01-03 04:00:05","IT Pros","qlik"
1049000,"Sr. Data Analyst","Anywhere","140000.0","2023-07-17 22:00:04","Sisense","sql"
1049000,"Sr. Data Analyst","Anywhere","140000.0","2023-07-17 22:00:04","Sisense","python"
1049000,"Sr. Data Analyst","Anywhere","140000.0","2023-07-17 22:00:04","Sisense","r"
1049000,"Sr. Data Analyst","Anywhere","140000.0","2023-07-17 22:00:04","Sisense","snowflake"
208403,"Data Manager","Anywhere","140000.0","2023-01-26 16:01:53","Insight Global","nosql"
1300702,"Data Analyst (Product Data Analyst)","Anywhere","139000.0","2023-08-04 21:57:48","Revolut","sql"
1300702,"Data Analyst (Product Data Analyst)","Anywhere","139000.0","2023-08-04 21:57:48","Revolut","python"
1300702,"Data Analyst (Product Data Analyst)","Anywhere","139000.0","2023-08-04 21:57:48","Revolut","scala"
1300702,"Data Analyst (Product Data Analyst)","Anywhere","139000.0","2023-08-04 21:57:48","Revolut","java"
1300702,"Data Analyst (Product Data Analyst)","Anywhere","139000.0","2023-08-04 21:57:48","Revolut","c++"
388392,"Digital Marketing Data Analyst (Hybrid)","Anywhere","138640.0","2023-08-13 07:01:06","United Services Automobile Association","sql"
388392,"Digital Marketing Data Analyst (Hybrid)","Anywhere","138640.0","2023-08-13 07:01:06","United Services Automobile Association","nosql"
388392,"Digital Marketing Data Analyst (Hybrid)","Anywhere","138640.0","2023-08-13 07:01:06","United Services Automobile Association","javascript"
388392,"Digital Marketing Data Analyst (Hybrid)","Anywhere","138640.0","2023-08-13 07:01:06","United Services Automobile Association","snowflake"
388392,"Digital Marketing Data Analyst (Hybrid)","Anywhere","138640.0","2023-08-13 07:01:06","United Services Automobile Association","hadoop"
388392,"Digital Marketing Data Analyst (Hybrid)","Anywhere","138640.0","2023-08-13 07:01:06","United Services Automobile Association","phoenix"
388392,"Digital Marketing Data Analyst (Hybrid)","Anywhere","138640.0","2023-08-13 07:01:06","United Services Automobile Association","tableau"
1482852,"Data Analyst","Anywhere","138500.0","2023-11-23 12:38:59","Overmind","sql"
1482852,"Data Analyst","Anywhere","138500.0","2023-11-23 12:38:59","Overmind","python"
350382,"Lead I - Power BI Data Analyst","Anywhere","138000.0","2023-10-13 10:01:14","Get It Recruit - Information Technology","sql"
350382,"Lead I - Power BI Data Analyst","Anywhere","138000.0","2023-10-13 10:01:14","Get It Recruit - Information Technology","nosql"
350382,"Lead I - Power BI Data Analyst","Anywhere","138000.0","2023-10-13 10:01:14","Get It Recruit - Information Technology","sql server"
350382,"Lead I - Power BI Data Analyst","Anywhere","138000.0","2023-10-13 10:01:14","Get It Recruit - Information Technology","azure"
350382,"Lead I - Power BI Data Analyst","Anywhere","138000.0","2023-10-13 10:01:14","Get It Recruit - Information Technology","power bi"
350382,"Lead I - Power BI Data Analyst","Anywhere","138000.0","2023-10-13 10:01:14","Get It Recruit - Information Technology","dax"
835092,"Secret Data Analyst Remote / Telecommute Jobs","Anywhere","137500.0","2023-10-20 23:00:12","Insight Global, Inc.","sharepoint"
740073,"Data Analytics Manager","Anywhere","137000.0","2023-07-28 09:39:55","WhiteCrow","excel"
740073,"Data Analytics Manager","Anywhere","137000.0","2023-07-28 09:39:55","WhiteCrow","powerpoint"
777802,"Lead Data Analyst / SQL Developer","Anywhere","135000.0","2023-10-13 00:02:19","Robert Half","sql"
777802,"Lead Data Analyst / SQL Developer","Anywhere","135000.0","2023-10-13 00:02:19","Robert Half","python"
777802,"Lead Data Analyst / SQL Developer","Anywhere","135000.0","2023-10-13 00:02:19","Robert Half","go"
777802,"Lead Data Analyst / SQL Developer","Anywhere","135000.0","2023-10-13 00:02:19","Robert Half","c"
777802,"Lead Data Analyst / SQL Developer","Anywhere","135000.0","2023-10-13 00:02:19","Robert Half","sql server"
513988,"Data Analyst - Advanced Analytics","Anywhere","135000.0","2023-08-27 10:00:07","Get It Recruit - Hospitality","sql"
513988,"Data Analyst - Advanced Analytics","Anywhere","135000.0","2023-08-27 10:00:07","Get It Recruit - Hospitality","python"
513988,"Data Analyst - Advanced Analytics","Anywhere","135000.0","2023-08-27 10:00:07","Get It Recruit - Hospitality","r"
513988,"Data Analyst - Advanced Analytics","Anywhere","135000.0","2023-08-27 10:00:07","Get It Recruit - Hospitality","sas"
513988,"Data Analyst - Advanced Analytics","Anywhere","135000.0","2023-08-27 10:00:07","Get It Recruit - Hospitality","sas"
479965,"Data Analyst","Anywhere","135000.0","2023-02-26 01:04:44","InvestM Technology LLC","sql"
479965,"Data Analyst","Anywhere","135000.0","2023-02-26 01:04:44","InvestM Technology LLC","excel"
479965,"Data Analyst","Anywhere","135000.0","2023-02-26 01:04:44","InvestM Technology LLC","power bi"
1326467,"Data Analyst","Anywhere","135000.0","2023-06-26 17:00:18","EPIC Brokers","excel"
990420,"Data Insights Analyst III","Anywhere","132500.0","2023-12-12 08:17:27","Get It Recruit - Information Technology","sql"
990420,"Data Insights Analyst III","Anywhere","132500.0","2023-12-12 08:17:27","Get It Recruit - Information Technology","python"
990420,"Data Insights Analyst III","Anywhere","132500.0","2023-12-12 08:17:27","Get It Recruit - Information Technology","r"
990420,"Data Insights Analyst III","Anywhere","132500.0","2023-12-12 08:17:27","Get It Recruit - Information Technology","tableau"
262837,"Quantitative Scientist (Remote)","Anywhere","132500.0","2023-01-28 08:04:56","Osmind","sql"
262837,"Quantitative Scientist (Remote)","Anywhere","132500.0","2023-01-28 08:04:56","Osmind","python"
262837,"Quantitative Scientist (Remote)","Anywhere","132500.0","2023-01-28 08:04:56","Osmind","r"
311931,"Data Analyst III","Anywhere","132500.0","2023-09-16 13:02:26","SoftDev Incorporated","sql"
311931,"Data Analyst III","Anywhere","132500.0","2023-09-16 13:02:26","SoftDev Incorporated","python"
311931,"Data Analyst III","Anywhere","132500.0","2023-09-16 13:02:26","SoftDev Incorporated","r"
311931,"Data Analyst III","Anywhere","132500.0","2023-09-16 13:02:26","SoftDev Incorporated","sheets"
21451,"Data Analyst must have telecom domain experince","Anywhere","130000.0","2023-04-28 13:56:12","ApTask","sql"
21451,"Data Analyst must have telecom domain experince","Anywhere","130000.0","2023-04-28 13:56:12","ApTask","python"
21451,"Data Analyst must have telecom domain experince","Anywhere","130000.0","2023-04-28 13:56:12","ApTask","sheets"
21451,"Data Analyst must have telecom domain experince","Anywhere","130000.0","2023-04-28 13:56:12","ApTask","flow"
1531276,"System Data Analyst","Anywhere","130000.0","2023-04-11 20:00:42","Alpha Silicon","sql"
1531276,"System Data Analyst","Anywhere","130000.0","2023-04-11 20:00:42","Alpha Silicon","python"
1531276,"System Data Analyst","Anywhere","130000.0","2023-04-11 20:00:42","Alpha Silicon","sheets"
1531276,"System Data Analyst","Anywhere","130000.0","2023-04-11 20:00:42","Alpha Silicon","flow"
1686779,"Data Insights Manager","Anywhere","130000.0","2023-12-09 09:00:33","Get It Recruit - Information Technology","sql"
1686779,"Data Insights Manager","Anywhere","130000.0","2023-12-09 09:00:33","Get It Recruit - Information Technology","python"
1686779,"Data Insights Manager","Anywhere","130000.0","2023-12-09 09:00:33","Get It Recruit - Information Technology","r"
1686779,"Data Insights Manager","Anywhere","130000.0","2023-12-09 09:00:33","Get It Recruit - Information Technology","sql server"
1686779,"Data Insights Manager","Anywhere","130000.0","2023-12-09 09:00:33","Get It Recruit - Information Technology","excel"
1686779,"Data Insights Manager","Anywhere","130000.0","2023-12-09 09:00:33","Get It Recruit - Information Technology","tableau"
1686779,"Data Insights Manager","Anywhere","130000.0","2023-12-09 09:00:33","Get It Recruit - Information Technology","power bi"
1209798,"Data Analyst","Anywhere","130000.0","2023-05-08 19:02:19","Doximity","sql"
1209798,"Data Analyst","Anywhere","130000.0","2023-05-08 19:02:19","Doximity","python"
1209798,"Data Analyst","Anywhere","130000.0","2023-05-08 19:02:19","Doximity","spark"
1209798,"Data Analyst","Anywhere","130000.0","2023-05-08 19:02:19","Doximity","pandas"
1209798,"Data Analyst","Anywhere","130000.0","2023-05-08 19:02:19","Doximity","numpy"
1209798,"Data Analyst","Anywhere","130000.0","2023-05-08 19:02:19","Doximity","unix"
1209798,"Data Analyst","Anywhere","130000.0","2023-05-08 19:02:19","Doximity","git"
1209798,"Data Analyst","Anywhere","130000.0","2023-05-08 19:02:19","Doximity","github"
92703,"Sr. Data Analyst","Anywhere","130000.0","2023-09-19 13:01:02","Launch Consulting Group","sql"
92703,"Sr. Data Analyst","Anywhere","130000.0","2023-09-19 13:01:02","Launch Consulting Group","azure"
92703,"Sr. Data Analyst","Anywhere","130000.0","2023-09-19 13:01:02","Launch Consulting Group","aws"
92703,"Sr. Data Analyst","Anywhere","130000.0","2023-09-19 13:01:02","Launch Consulting Group","snowflake"
92703,"Sr. Data Analyst","Anywhere","130000.0","2023-09-19 13:01:02","Launch Consulting Group","excel"
92703,"Sr. Data Analyst","Anywhere","130000.0","2023-09-19 13:01:02","Launch Consulting Group","tableau"
92703,"Sr. Data Analyst","Anywhere","130000.0","2023-09-19 13:01:02","Launch Consulting Group","power bi"
92703,"Sr. Data Analyst","Anywhere","130000.0","2023-09-19 13:01:02","Launch Consulting Group","dax"
92703,"Sr. Data Analyst","Anywhere","130000.0","2023-09-19 13:01:02","Launch Consulting Group","visio"
92703,"Sr. Data Analyst","Anywhere","130000.0","2023-09-19 13:01:02","Launch Consulting Group","flow"
92703,"Sr. Data Analyst","Anywhere","130000.0","2023-09-19 13:01:02","Launch Consulting Group","jira"
447569,"Lead Data Analyst","Anywhere","130000.0","2023-05-03 23:00:16","Kforce Technology Staffing","sql"
447569,"Lead Data Analyst","Anywhere","130000.0","2023-05-03 23:00:16","Kforce Technology Staffing","python"
447569,"Lead Data Analyst","Anywhere","130000.0","2023-05-03 23:00:16","Kforce Technology Staffing","r"
447569,"Lead Data Analyst","Anywhere","130000.0","2023-05-03 23:00:16","Kforce Technology Staffing","databricks"
447569,"Lead Data Analyst","Anywhere","130000.0","2023-05-03 23:00:16","Kforce Technology Staffing","aws"
447569,"Lead Data Analyst","Anywhere","130000.0","2023-05-03 23:00:16","Kforce Technology Staffing","redshift"
447569,"Lead Data Analyst","Anywhere","130000.0","2023-05-03 23:00:16","Kforce Technology Staffing","snowflake"
447569,"Lead Data Analyst","Anywhere","130000.0","2023-05-03 23:00:16","Kforce Technology Staffing","tableau"
1566076,"Manager, Data Analytics (Bioscience) - Remote","Anywhere","129000.0","2023-09-19 14:00:05","Lonza","python"
1566076,"Manager, Data Analytics (Bioscience) - Remote","Anywhere","129000.0","2023-09-19 14:00:05","Lonza","power bi"
1791785,"Marketing Data Analyst (Remote)","Anywhere","127000.0","2023-03-09 07:01:13","Cash App","sql"
1791785,"Marketing Data Analyst (Remote)","Anywhere","127000.0","2023-03-09 07:01:13","Cash App","go"
1791785,"Marketing Data Analyst (Remote)","Anywhere","127000.0","2023-03-09 07:01:13","Cash App","c"
1791785,"Marketing Data Analyst (Remote)","Anywhere","127000.0","2023-03-09 07:01:13","Cash App","twilio"
1148444,"Data Analyst","Anywhere","127000.0","2023-06-22 21:00:56","Acorns","outlook"
592669,"Behavioral Health Data Analyst- REMOTE","Anywhere","126452.0","2023-07-25 17:41:14","ICF","sql"
592669,"Behavioral Health Data Analyst- REMOTE","Anywhere","126452.0","2023-07-25 17:41:14","ICF","python"
592669,"Behavioral Health Data Analyst- REMOTE","Anywhere","126452.0","2023-07-25 17:41:14","ICF","r"
592669,"Behavioral Health Data Analyst- REMOTE","Anywhere","126452.0","2023-07-25 17:41:14","ICF","sas"
592669,"Behavioral Health Data Analyst- REMOTE","Anywhere","126452.0","2023-07-25 17:41:14","ICF","tableau"
592669,"Behavioral Health Data Analyst- REMOTE","Anywhere","126452.0","2023-07-25 17:41:14","ICF","sas"
592669,"Behavioral Health Data Analyst- REMOTE","Anywhere","126452.0","2023-07-25 17:41:14","ICF","spss"
502626,"Sr Data Analyst, Consultant - Client Facing - Remote","Anywhere","126000.0","2023-02-25 14:00:24","UnitedHealth Group","sql"
502626,"Sr Data Analyst, Consultant - Client Facing - Remote","Anywhere","126000.0","2023-02-25 14:00:24","UnitedHealth Group","python"
502626,"Sr Data Analyst, Consultant - Client Facing - Remote","Anywhere","126000.0","2023-02-25 14:00:24","UnitedHealth Group","r"
502626,"Sr Data Analyst, Consultant - Client Facing - Remote","Anywhere","126000.0","2023-02-25 14:00:24","UnitedHealth Group","sas"
502626,"Sr Data Analyst, Consultant - Client Facing - Remote","Anywhere","126000.0","2023-02-25 14:00:24","UnitedHealth Group","aws"
502626,"Sr Data Analyst, Consultant - Client Facing - Remote","Anywhere","126000.0","2023-02-25 14:00:24","UnitedHealth Group","sas"
116211,"Sr Data Analyst - Remote","Anywhere","126000.0","2023-08-31 20:00:20","UnitedHealthcare","sql"
116211,"Sr Data Analyst - Remote","Anywhere","126000.0","2023-08-31 20:00:20","UnitedHealthcare","sql server"
116211,"Sr Data Analyst - Remote","Anywhere","126000.0","2023-08-31 20:00:20","UnitedHealthcare","ssis"
116211,"Sr Data Analyst - Remote","Anywhere","126000.0","2023-08-31 20:00:20","UnitedHealthcare","ssrs"
1735665,"Mid-Level Decision Science Analyst","Anywhere","125930.0","2023-10-01 08:01:11","USAA","sql"
1735665,"Mid-Level Decision Science Analyst","Anywhere","125930.0","2023-10-01 08:01:11","USAA","sas"
1735665,"Mid-Level Decision Science Analyst","Anywhere","125930.0","2023-10-01 08:01:11","USAA","phoenix"
1735665,"Mid-Level Decision Science Analyst","Anywhere","125930.0","2023-10-01 08:01:11","USAA","sas"
748965,"Strategy and Data Analyst, Sustainability","Anywhere","125500.0","2023-12-14 08:00:06","Uber","sql"
748965,"Strategy and Data Analyst, Sustainability","Anywhere","125500.0","2023-12-14 08:00:06","Uber","python"
748965,"Strategy and Data Analyst, Sustainability","Anywhere","125500.0","2023-12-14 08:00:06","Uber","r"
748965,"Strategy and Data Analyst, Sustainability","Anywhere","125500.0","2023-12-14 08:00:06","Uber","go"
285447,"Data Analyst","Anywhere","125000.0","2023-05-26 14:59:59","Robert Half","flow"
400967,"Healthcare Data Analyst (Manager)- $120,000-130,000/yr | Remote in PST","Anywhere","125000.0","2023-08-21 22:01:23","PWR Staffing & Recruiting","sql"
300502,"Healthcare Data Analyst","Anywhere","125000.0","2023-08-18 17:00:58","Get It Recruit - Real Estate","sql"
300502,"Healthcare Data Analyst","Anywhere","125000.0","2023-08-18 17:00:58","Get It Recruit - Real Estate","python"
300502,"Healthcare Data Analyst","Anywhere","125000.0","2023-08-18 17:00:58","Get It Recruit - Real Estate","shell"
300502,"Healthcare Data Analyst","Anywhere","125000.0","2023-08-18 17:00:58","Get It Recruit - Real Estate","bigquery"
300502,"Healthcare Data Analyst","Anywhere","125000.0","2023-08-18 17:00:58","Get It Recruit - Real Estate","redshift"
300502,"Healthcare Data Analyst","Anywhere","125000.0","2023-08-18 17:00:58","Get It Recruit - Real Estate","spark"
300502,"Healthcare Data Analyst","Anywhere","125000.0","2023-08-18 17:00:58","Get It Recruit - Real Estate","airflow"
300502,"Healthcare Data Analyst","Anywhere","125000.0","2023-08-18 17:00:58","Get It Recruit - Real Estate","jupyter"
1551308,"Investment Data and Analytics Manager","Anywhere","125000.0","2023-12-12 08:17:55","Get It Recruit - Information Technology","sql"
1551308,"Investment Data and Analytics Manager","Anywhere","125000.0","2023-12-12 08:17:55","Get It Recruit - Information Technology","python"
1551308,"Investment Data and Analytics Manager","Anywhere","125000.0","2023-12-12 08:17:55","Get It Recruit - Information Technology","r"
1551308,"Investment Data and Analytics Manager","Anywhere","125000.0","2023-12-12 08:17:55","Get It Recruit - Information Technology","vba"
1551308,"Investment Data and Analytics Manager","Anywhere","125000.0","2023-12-12 08:17:55","Get It Recruit - Information Technology","excel"
1551308,"Investment Data and Analytics Manager","Anywhere","125000.0","2023-12-12 08:17:55","Get It Recruit - Information Technology","tableau"
1551308,"Investment Data and Analytics Manager","Anywhere","125000.0","2023-12-12 08:17:55","Get It Recruit - Information Technology","alteryx"
1551308,"Investment Data and Analytics Manager","Anywhere","125000.0","2023-12-12 08:17:55","Get It Recruit - Information Technology","flow"
1216840,"Data Analyst, Operations (Remote)","Anywhere","125000.0","2023-02-01 07:01:02","hims & hers","sql"
1216840,"Data Analyst, Operations (Remote)","Anywhere","125000.0","2023-02-01 07:01:02","hims & hers","python"
1216840,"Data Analyst, Operations (Remote)","Anywhere","125000.0","2023-02-01 07:01:02","hims & hers","r"
1216840,"Data Analyst, Operations (Remote)","Anywhere","125000.0","2023-02-01 07:01:02","hims & hers","bash"
1216840,"Data Analyst, Operations (Remote)","Anywhere","125000.0","2023-02-01 07:01:02","hims & hers","postgresql"
